open_time,close_time,symbol,interval,open,high,low,close,volume,quote_volume,trade_count,return_bps,abs_return_bps,range_bps,upper_wick_bps,lower_wick_bps,close_to_close_return_bps,rolling_12_mean_abs_return_bps,rolling_12_realized_range_bps,label_next_1_return_bps,label_next_1_up,label_next_3_return_bps,label_next_3_up,label_next_12_return_bps,label_next_12_up,train_ready,blocking_reason
2024-01-09T15:00:00+00:00,2024-01-09T15:04:59.999000+00:00,BTCUSDT,5m,46561.11,46578.0,46450.0,46500.0,276.74729,12871884.4054456,9330,-13.124687,13.124687,27.556512,3.627491,10.764263,-13.122542,12.514556,102.706136,4.87957,True,50.750538,True,74.922581,True,True,
2024-01-09T15:05:00+00:00,2024-01-09T15:09:59.999000+00:00,BTCUSDT,5m,46499.99,46531.47,46429.31,46522.69,242.63252,11280726.1218754,8013,4.881721,4.881721,22.003342,1.887251,15.223142,4.87957,12.437702,90.17795,10.981738,True,54.541128,True,66.05594,True,True,
2024-01-09T15:10:00+00:00,2024-01-09T15:14:59.999000+00:00,BTCUSDT,5m,46522.68,46646.79,46490.0,46573.78,230.37307,10729142.5352066,9377,10.98389,10.98389,33.725532,15.676202,7.029469,10.981738,13.121821,88.34721,34.82861,True,30.91439,True,75.95046,True,True,
2024-01-09T15:15:00+00:00,2024-01-09T15:19:59.999000+00:00,BTCUSDT,5m,46573.78,46759.04,46559.78,46735.99,275.22449,12846666.3320723,13843,34.82861,34.82861,42.796594,4.931959,3.006887,34.82861,14.007109,85.710944,8.65286,True,20.115119,True,30.554611,True,True,
2024-01-09T15:20:00+00:00,2024-01-09T15:24:59.999000+00:00,BTCUSDT,5m,46735.99,46795.24,46696.0,46776.43,228.66086,10687814.8222184,6690,8.65286,8.65286,21.252356,4.021256,8.563903,8.65286,13.73859,78.814439,-12.542642,False,29.576862,True,23.42419,True,True,
2024-01-09T15:25:00+00:00,2024-01-09T15:29:59.999000+00:00,BTCUSDT,5m,46776.43,46777.06,46676.0,46717.76,191.86221,8964077.9052331,5661,-12.542642,12.542642,21.651384,0.134683,8.946782,-12.542642,14.264837,78.814439,24.025124,True,50.946364,True,16.747378,True,True,
2024-01-09T15:30:00+00:00,2024-01-09T15:34:59.999000+00:00,BTCUSDT,5m,46717.76,46850.0,46712.05,46830.0,229.35428,10729837.6177819,8674,24.025124,24.025124,29.531994,4.270767,1.222383,24.025124,15.197321,90.608712,18.10378,True,4.266496,True,-3.583173,False,True,
2024-01-09T15:35:00+00:00,2024-01-09T15:39:59.999000+00:00,BTCUSDT,5m,46829.99,46930.05,46828.0,46914.78,267.33993,12533742.2866347,9767,18.105919,18.105919,21.792517,3.254838,0.424959,18.10378,16.604047,107.849977,8.737119,True,-21.545449,False,-8.419522,False,True,
2024-01-09T15:40:00+00:00,2024-01-09T15:44:59.999000+00:00,BTCUSDT,5m,46914.77,47010.0,46679.0,46955.77,661.74086,31059839.5993828,24893,8.739252,8.739252,70.909831,11.549166,50.508794,8.737119,15.602353,125.069703,-22.529713,False,-18.672892,False,-22.525453,False,True,
2024-01-09T15:45:00+00:00,2024-01-09T15:49:59.999000+00:00,BTCUSDT,5m,46955.78,46955.78,46817.5,46849.98,209.12237,9801888.0689119,9011,-22.531837,22.531837,29.535964,0.0,6.937577,-22.529713,16.384926,125.069703,-7.743867,False,-0.339381,False,-8.983995,False,True,
2024-01-09T15:50:00+00:00,2024-01-09T15:54:59.999000+00:00,BTCUSDT,5m,46849.99,46849.99,46630.55,46813.7,308.63442,14435286.2478007,11677,-7.746,7.746,47.059278,0.0,39.276826,-7.743867,16.285077,125.069703,11.618394,True,3.481887,True,5.637239,True,True,
2024-01-09T15:55:00+00:00,2024-01-09T15:59:59.999000+00:00,BTCUSDT,5m,46813.69,46946.89,46813.69,46868.09,232.14989,10883924.0959622,12009,11.620532,11.620532,28.453215,16.813145,0.0,11.618394,14.815256,125.069703,-4.203286,False,12.678136,True,7.422961,True,True,
2024-01-09T16:00:00+00:00,2024-01-09T16:04:59.999000+00:00,BTCUSDT,5m,46868.08,46929.2,46818.01,46848.39,175.12612,8207468.0378102,8667,-4.201154,4.201154,23.749408,13.040859,6.488956,-4.203286,14.071628,125.069703,-3.925428,False,6.489017,True,0.84528,True,True,
2024-01-09T16:05:00+00:00,2024-01-09T16:09:59.999000+00:00,BTCUSDT,5m,46848.38,46855.39,46761.4,46830.0,143.30585,6707226.7952266,6547,-3.923295,3.923295,20.099911,1.496316,14.670219,-3.925428,13.99176,111.852011,20.822123,True,11.958146,True,-6.40615,False,True,
2024-01-09T16:10:00+00:00,2024-01-09T16:14:59.999000+00:00,BTCUSDT,5m,46830.0,46941.1,46756.48,46927.51,221.88842,10400598.4412748,9839,20.822123,20.822123,39.485436,2.895956,15.724024,20.822123,14.811612,96.697192,-10.38197,False,-28.024074,False,-28.882845,False,True,
2024-01-09T16:15:00+00:00,2024-01-09T16:19:59.999000+00:00,BTCUSDT,5m,46927.52,46975.0,46864.39,46878.79,170.36236,7994860.6043771,6236,-10.384099,10.384099,23.602142,10.11773,3.072695,-10.38197,12.77457,81.373692,1.538009,True,-13.987136,False,-14.264447,False,True,
2024-01-09T16:20:00+00:00,2024-01-09T16:24:59.999000+00:00,BTCUSDT,5m,46878.79,46896.99,46781.0,46886.0,197.22307,9237730.6478133,7715,1.538009,1.538009,24.794254,2.343983,20.903786,1.538009,12.181665,81.373692,-19.195495,False,-2.286397,False,-8.957898,False,True,
2024-01-09T16:25:00+00:00,2024-01-09T16:29:59.999000+00:00,BTCUSDT,5m,46886.0,46925.83,46781.1,46796.0,167.25727,7835727.6796453,7276,-19.195495,19.195495,30.937708,8.495073,3.185047,-19.195495,12.73607,81.373692,3.679802,True,11.539448,True,-3.075049,False,True,
2024-01-09T16:30:00+00:00,2024-01-09T16:34:59.999000+00:00,BTCUSDT,5m,46796.0,46849.31,46719.69,46813.22,206.89178,9679233.2431987,14492,3.679802,3.679802,27.744191,7.709361,16.333584,3.679802,11.040626,81.373692,13.256939,True,-1.138567,False,-31.033969,False,True,
2024-01-09T16:35:00+00:00,2024-01-09T16:39:59.999000+00:00,BTCUSDT,5m,46813.22,46902.86,46813.21,46875.28,126.39744,5923546.7935087,8239,13.256939,13.256939,19.150577,5.883698,0.002136,13.256939,10.636545,81.373692,-5.393034,False,-7.507155,False,-38.837101,False,True,
2024-01-09T16:40:00+00:00,2024-01-09T16:44:59.999000+00:00,BTCUSDT,5m,46875.29,46875.29,46775.97,46850.0,120.171,5627702.5337823,5911,-5.395167,5.395167,21.233125,0.0,15.826502,-5.393034,10.357871,73.867883,-8.98826,False,11.287086,True,-34.655283,False,True,
2024-01-09T16:45:00+00:00,2024-01-09T16:49:59.999000+00:00,BTCUSDT,5m,46849.99,46876.0,46782.28,46807.89,134.5958,6303465.0270952,5581,-8.986128,8.986128,20.033226,5.551762,5.474295,-8.98826,9.229062,73.867883,6.879182,True,9.498399,True,2.320122,True,True,
2024-01-09T16:50:00+00:00,2024-01-09T16:54:59.999000+00:00,BTCUSDT,5m,46807.88,46848.86,46788.0,46840.09,126.55682,5925263.0443298,4931,6.88132,6.88132,13.007609,1.872328,4.248953,6.879182,9.157005,54.647195,13.405183,True,-8.558908,False,-13.08708,False,True,
2024-01-09T16:55:00+00:00,2024-01-09T16:59:59.999000+00:00,BTCUSDT,5m,46840.1,46940.0,46840.09,46902.88,160.62188,7534350.4768756,8242,13.403046,13.403046,21.330019,7.914226,0.002135,13.405183,9.305548,54.647195,-10.773326,False,-23.646736,False,-39.846167,False,True,
2024-01-09T17:00:00+00:00,2024-01-09T17:04:59.999000+00:00,BTCUSDT,5m,46902.89,46919.99,46796.82,46852.35,106.27253,4979759.727816,6167,-10.775455,10.775455,26.320164,3.645831,11.866191,-10.773326,9.853406,54.647195,-11.173399,False,-8.629236,False,-37.276679,False,True,
2024-01-09T17:05:00+00:00,2024-01-09T17:09:59.999000+00:00,BTCUSDT,5m,46852.35,46870.0,46783.33,46800.0,93.52539,4378453.4096127,4686,-11.173399,11.173399,18.52583,3.767154,3.563235,-11.173399,10.457582,54.647195,-1.715812,False,9.401709,True,-49.023504,False,True,
2024-01-09T17:10:00+00:00,2024-01-09T17:14:59.999000+00:00,BTCUSDT,5m,46800.0,46827.2,46772.45,46791.97,136.97238,6409967.9971545,5255,-1.715812,1.715812,11.705609,5.811966,4.173397,-1.715812,8.865389,54.647195,4.263552,True,-2.214055,False,-37.162359,False,True,
2024-01-09T17:15:00+00:00,2024-01-09T17:19:59.999000+00:00,BTCUSDT,5m,46791.97,46831.0,46734.72,46811.92,159.83475,7477139.0344341,6146,4.263552,4.263552,20.601386,4.075885,12.249993,4.263552,8.355344,47.155707,6.852955,True,-30.757123,False,-46.554382,False,True,
2024-01-09T17:20:00+00:00,2024-01-09T17:24:59.999000+00:00,BTCUSDT,5m,46811.92,46906.07,46755.3,46844.0,171.63746,8036114.9149947,8811,6.852955,6.852955,32.246612,13.250363,12.109857,6.852955,8.798256,47.155707,-13.318675,False,-32.185552,False,-60.201947,False,True,
2024-01-09T17:25:00+00:00,2024-01-09T17:29:59.999000+00:00,BTCUSDT,5m,46844.0,46856.0,46767.31,46781.61,118.63373,5554337.0930663,4903,-13.318675,13.318675,18.964101,2.561694,3.057691,-13.318675,8.308521,47.155707,-24.298009,False,-20.086953,False,-38.391154,False,True,
2024-01-09T17:30:00+00:00,2024-01-09T17:34:59.999000+00:00,BTCUSDT,5m,46781.61,46785.34,46644.0,46667.94,263.57068,12310342.9126524,9175,-24.298009,24.298009,30.301861,0.797322,5.132493,-24.298009,10.026705,63.459395,5.419138,True,32.315547,True,-34.859049,False,True,
2024-01-09T17:35:00+00:00,2024-01-09T17:39:59.999000+00:00,BTCUSDT,5m,46667.95,46746.77,46657.23,46693.23,197.17135,9206784.5037984,6348,5.416994,5.416994,19.191024,11.46633,2.297607,5.419138,9.373376,63.459395,-1.197176,False,18.323856,True,-24.303309,False,True,
2024-01-09T17:40:00+00:00,2024-01-09T17:44:59.999000+00:00,BTCUSDT,5m,46693.23,46696.0,46632.01,46687.64,131.86707,6153909.5441582,5167,-1.197176,1.197176,13.722334,0.593234,11.929574,-1.197176,9.023543,66.046906,28.082379,True,6.072271,True,-14.91187,False,True,
2024-01-09T17:45:00+00:00,2024-01-09T17:49:59.999000+00:00,BTCUSDT,5m,46687.64,46846.23,46666.0,46818.75,134.70212,6299782.0485113,6401,28.082379,28.082379,38.621266,5.869443,4.637209,28.082379,10.614898,66.046906,-8.535042,False,-30.126819,False,-41.310372,False,True,
2024-01-09T17:50:00+00:00,2024-01-09T17:54:59.999000+00:00,BTCUSDT,5m,46818.75,46820.0,46752.07,46778.79,98.64544,4616074.8446984,4508,-8.535042,8.535042,14.529838,0.266987,5.715255,-8.535042,10.752708,66.046906,-13.424888,False,-44.511626,False,-27.459026,False,True,
2024-01-09T17:55:00+00:00,2024-01-09T17:59:59.999000+00:00,BTCUSDT,5m,46778.79,46778.8,46710.97,46715.99,131.72094,6156244.1337951,4575,-13.424888,13.424888,14.521214,0.002138,1.074694,-13.424888,10.754528,61.755863,-8.196337,False,-20.958563,False,-16.159349,False,True,
2024-01-09T18:00:00+00:00,2024-01-09T18:04:59.999000+00:00,BTCUSDT,5m,46716.0,46731.1,46633.87,46677.7,202.75539,9465362.70627,7049,-8.198476,8.198476,20.849653,3.232297,9.398748,-8.196337,10.53978,58.770789,-22.951002,False,-17.933617,False,6.401344,True,True,
2024-01-09T18:05:00+00:00,2024-01-09T18:09:59.999000+00:00,BTCUSDT,5m,46677.7,46677.7,46539.95,46570.57,353.64314,16476936.7137361,11329,-22.951002,22.951002,29.598227,0.0,6.579294,-22.951002,11.521247,78.667897,10.201722,True,-1.842365,False,11.608189,True,True,
2024-01-09T18:10:00+00:00,2024-01-09T18:14:59.999000+00:00,BTCUSDT,5m,46570.58,46639.95,46568.0,46618.08,198.36049,9245345.5110754,6924,10.199572,10.199572,15.450524,4.691313,0.554029,10.201722,12.228227,78.667897,-5.167523,False,-3.44716,False,8.159924,True,True,
2024-01-09T18:15:00+00:00,2024-01-09T18:19:59.999000+00:00,BTCUSDT,5m,46618.08,46642.92,46528.76,46593.99,215.03461,10016239.4206463,6885,-5.167523,5.167523,24.535363,5.328405,14.019286,-5.167523,12.303558,81.091781,-6.867839,False,-19.043229,False,33.912099,True,True,
2024-01-09T18:20:00+00:00,2024-01-09T18:24:59.999000+00:00,BTCUSDT,5m,46593.99,46680.69,46548.23,46561.99,339.46267,15820549.7933771,8251,-6.867839,6.867839,28.456506,18.60755,2.956074,-6.867839,12.304798,70.330694,8.594993,True,3.81427,True,30.930809,True,True,
2024-01-09T18:25:00+00:00,2024-01-09T18:29:59.999000+00:00,BTCUSDT,5m,46561.99,46644.27,46545.74,46602.01,106.28909,4952885.3231848,5110,8.594993,8.594993,21.168425,9.068278,3.49119,8.594993,11.911158,68.230918,-20.760907,False,3.435474,True,31.432121,True,True,
2024-01-09T18:30:00+00:00,2024-01-09T18:34:59.999000+00:00,BTCUSDT,5m,46602.0,46630.0,46500.0,46505.26,158.81834,7392430.8671822,6633,-20.758766,20.758766,27.956989,6.008326,1.131183,-20.760907,11.616221,74.458065,16.017543,True,25.820735,True,67.246157,True,True,
2024-01-09T18:35:00+00:00,2024-01-09T18:39:59.999000+00:00,BTCUSDT,5m,46505.25,46632.11,46505.25,46579.75,124.69607,5805083.2029938,5590,16.019697,16.019697,27.278641,11.240936,0.0,16.017543,12.499779,74.458065,8.216017,True,15.154654,True,60.629351,True,True,
2024-01-09T18:40:00+00:00,2024-01-09T18:44:59.999000+00:00,BTCUSDT,5m,46579.75,46649.75,46579.74,46618.02,141.17582,6582164.4340204,4808,8.216017,8.216017,15.03014,6.806381,0.002147,8.216017,13.084683,74.458065,1.570208,True,4.82217,True,33.611466,True,True,
2024-01-09T18:45:00+00:00,2024-01-09T18:49:59.999000+00:00,BTCUSDT,5m,46618.02,46661.1,46563.99,46625.34,153.0077,7132669.6013921,4547,1.570208,1.570208,20.855172,7.669649,11.603387,1.570208,10.875335,68.817204,5.361891,True,17.638477,True,48.855408,True,True,
2024-01-09T18:50:00+00:00,2024-01-09T18:54:59.999000+00:00,BTCUSDT,5m,46625.34,46677.0,46572.0,46650.34,121.43185,5663080.863045,4754,5.361891,5.361891,22.545736,5.714857,11.453234,5.361891,10.610906,59.956989,-2.109309,False,-5.511214,False,44.850691,True,True,
2024-01-09T18:55:00+00:00,2024-01-09T18:59:59.999000+00:00,BTCUSDT,5m,46650.34,46654.0,46616.01,46640.5,67.56156,3150680.339893,3524,-2.109309,2.109309,8.149561,0.78456,5.25356,-2.109309,9.667941,49.698925,14.38235,True,3.349021,True,50.494742,True,True,
2024-01-09T19:00:00+00:00,2024-01-09T19:04:59.999000+00:00,BTCUSDT,5m,46640.5,46718.57,46633.2,46707.58,120.526,5625956.4523655,5398,14.38235,14.38235,18.3067,2.352937,1.565408,14.38235,10.183264,47.004301,-17.75943,False,9.510234,True,36.914779,True,True,
2024-01-09T19:05:00+00:00,2024-01-09T19:09:59.999000+00:00,BTCUSDT,5m,46707.58,46707.59,46621.1,46624.63,101.97497,4758576.521299,4632,-17.75943,17.75943,18.551686,0.002141,0.757168,-17.75943,9.750633,47.004301,6.753941,True,17.454294,True,52.860473,True,True,
2024-01-09T19:10:00+00:00,2024-01-09T19:14:59.999000+00:00,BTCUSDT,5m,46624.63,46657.99,46573.92,46656.12,174.72208,8143976.8286507,6309,6.753941,6.753941,18.050875,0.400805,10.888068,6.753941,9.463497,47.004301,20.550359,True,19.798046,True,35.958841,True,True,
2024-01-09T19:15:00+00:00,2024-01-09T19:19:59.999000+00:00,BTCUSDT,5m,46656.12,46752.0,46633.58,46752.0,100.13174,4673221.5312506,5072,20.550359,20.550359,25.393718,0.0,4.833427,20.550359,10.7454,54.193548,-9.837012,False,14.114904,True,8.36114,True,True,
2024-01-09T19:20:00+00:00,2024-01-09T19:24:59.999000+00:00,BTCUSDT,5m,46751.99,46768.48,46670.85,46706.01,119.60392,5586876.9925523,6509,-9.834875,9.834875,20.918839,3.527123,7.53361,-9.837012,10.992653,57.737634,9.095189,True,33.432528,True,3.603391,True,True,
2024-01-09T19:25:00+00:00,2024-01-09T19:29:59.999000+00:00,BTCUSDT,5m,46706.02,46751.2,46705.53,46748.49,131.69349,6153990.23659,5052,9.093046,9.093046,9.778285,0.579698,0.104913,9.095189,11.034157,57.737634,14.86679,True,5.608737,True,4.312439,True,True,
2024-01-09T19:30:00+00:00,2024-01-09T19:34:59.999000+00:00,BTCUSDT,5m,46748.49,46838.0,46737.34,46817.99,141.72597,6632710.7262579,6685,14.86679,14.86679,21.537383,4.273998,2.385673,14.86679,10.54316,71.551061,9.434408,True,7.505662,True,-24.939131,False,True,
2024-01-09T19:35:00+00:00,2024-01-09T19:39:59.999000+00:00,BTCUSDT,5m,46817.99,46868.0,46781.95,46862.16,125.01817,5853357.7944537,6532,9.434408,9.434408,18.393846,1.246208,7.703826,9.434408,9.994385,65.288649,-18.661112,False,-0.552685,False,-36.440915,False,True,
2024-01-09T19:40:00+00:00,2024-01-09T19:44:59.999000+00:00,BTCUSDT,5m,46862.17,46888.0,46737.34,46774.71,129.64489,6068968.6766414,7220,-18.663242,18.663242,32.235467,5.511909,7.995748,-18.661112,10.864987,69.583814,16.76547,True,21.657002,True,-1.853566,False,True,
2024-01-09T19:45:00+00:00,2024-01-09T19:49:59.999000+00:00,BTCUSDT,5m,46774.72,46861.1,46700.01,46853.13,96.9942,4537499.0906071,7141,16.763329,16.763329,34.494639,1.70106,15.997855,16.76547,12.131081,67.851928,1.374508,True,5.734942,True,-25.003666,False,True,
2024-01-09T19:50:00+00:00,2024-01-09T19:54:59.999000+00:00,BTCUSDT,5m,46853.12,46870.0,46832.26,46859.57,80.19177,3756978.2126269,5153,1.376643,1.376643,8.058548,2.225799,4.454195,1.374508,11.798977,67.436883,3.508355,True,2.458409,True,-47.82801,False,True,
2024-01-09T19:55:00+00:00,2024-01-09T19:59:59.999000+00:00,BTCUSDT,5m,46859.57,46890.0,46814.37,46876.01,111.06741,5204505.2240665,4789,3.508355,3.508355,16.155296,2.984469,9.655155,3.508355,11.915564,67.866308,0.851182,True,-11.118694,False,-49.80586,False,True,
2024-01-09T20:00:00+00:00,2024-01-09T20:04:59.999000+00:00,BTCUSDT,5m,46876.0,46930.74,46817.72,46880.0,206.56755,9684722.0091882,9492,0.853315,0.853315,24.140432,10.823379,12.448278,0.851182,10.788144,76.613693,-1.900597,False,-18.965444,False,-35.411689,False,True,
2024-01-09T20:05:00+00:00,2024-01-09T20:09:59.999000+00:00,BTCUSDT,5m,46879.99,46908.0,46828.0,46871.09,129.54031,6072297.7398733,6228,-1.898465,1.898465,17.083796,5.974831,9.20176,-1.900597,9.466397,76.613693,-10.070173,False,-31.629305,False,-32.237356,False,True,
2024-01-09T20:10:00+00:00,2024-01-09T20:14:59.999000+00:00,BTCUSDT,5m,46871.1,46890.36,46771.11,46823.89,99.63425,4665560.180589,5848,-10.072305,10.072305,25.496508,4.109142,11.284744,-10.070173,9.742928,63.722322,-7.004971,False,-11.797397,False,233.741793,True,True,
2024-01-09T20:15:00+00:00,2024-01-09T20:19:59.999000+00:00,BTCUSDT,5m,46823.9,46838.01,46721.1,46791.09,108.5436,5077161.8240858,6426,-7.007105,7.007105,25.022955,3.013418,14.980384,-7.004971,8.614323,55.685722,-14.58611,False,-19.204511,False,-57.504538,False,True,
2024-01-09T20:20:00+00:00,2024-01-09T20:24:59.999000+00:00,BTCUSDT,5m,46791.09,46791.1,46688.19,46722.84,109.51639,5119630.1542415,6472,-14.58611,14.58611,22.041977,0.002137,7.421577,-14.58611,9.010259,51.951039,9.804627,True,-6.731183,False,-130.736916,False,True,
2024-01-09T20:25:00+00:00,2024-01-09T20:29:59.999000+00:00,BTCUSDT,5m,46722.83,46776.03,46711.11,46768.65,84.79254,3963965.0408051,4497,9.806769,9.806769,13.898193,1.57798,2.509039,9.804627,9.069736,51.951039,-14.41564,False,-0.558066,False,-188.369773,False,True,
2024-01-09T20:30:00+00:00,2024-01-09T20:34:59.999000+00:00,BTCUSDT,5m,46768.65,46783.96,46671.1,46701.23,135.79803,6344083.287601,6194,-14.41564,14.41564,24.181988,3.27356,6.455815,-14.41564,9.03214,55.631858,-2.107011,False,7.440918,True,-172.851978,False,True,
2024-01-09T20:35:00+00:00,2024-01-09T20:39:59.999000+00:00,BTCUSDT,5m,46701.24,46719.95,46669.35,46691.39,84.35015,3938708.231606,4580,-2.109152,2.109152,10.842234,4.006318,4.722586,-2.107011,8.421702,56.008922,15.987958,True,-11.980796,False,-96.304693,False,True,
2024-01-09T20:40:00+00:00,2024-01-09T20:44:59.999000+00:00,BTCUSDT,5m,46691.39,46778.0,46682.0,46766.04,101.30169,4734049.1828202,5333,15.987958,15.987958,20.564672,2.557411,2.011482,15.987958,8.198762,56.008922,-6.427741,False,-26.408052,False,-170.675131,False,True,
2024-01-09T20:45:00+00:00,2024-01-09T20:49:59.999000+00:00,BTCUSDT,5m,46766.05,46790.0,46726.0,46735.98,71.68111,3351792.1631847,5968,-6.429878,6.429878,13.696871,5.121236,2.135856,-6.427741,7.337641,56.008922,-21.510194,False,-4.705154,False,-181.09816,False,True,
2024-01-09T20:50:00+00:00,2024-01-09T20:54:59.999000+00:00,BTCUSDT,5m,46735.97,46744.01,46610.34,46635.45,189.86905,8862995.3190338,9526,-21.508059,21.508059,28.678186,1.720302,5.387217,-21.510194,9.015259,68.740112,1.520303,True,18.127841,True,-206.201506,False,True,
2024-01-09T20:55:00+00:00,2024-01-09T20:59:59.999000+00:00,BTCUSDT,5m,46635.46,46660.35,46591.6,46642.54,106.07346,4946043.3344296,6218,1.518158,1.518158,14.755879,3.818403,9.413714,1.520303,8.849409,72.789945,15.318634,True,273.531416,True,-257.940498,False,True,
2024-01-09T21:00:00+00:00,2024-01-09T21:04:59.999000+00:00,BTCUSDT,5m,46642.53,46727.99,46628.78,46713.99,117.86813,5503359.4047392,6973,15.320781,15.320781,21.276559,2.996961,2.948823,15.318634,10.055032,67.909237,1.284412,True,-41.094756,False,-265.442965,False,True,
2024-01-09T21:05:00+00:00,2024-01-09T21:09:59.999000+00:00,BTCUSDT,5m,46713.98,46791.1,46708.0,46719.99,114.7909,5366378.7156883,4487,1.286553,1.286553,17.791385,15.220466,1.280295,1.284412,10.004039,64.123147,256.500483,True,-130.134874,False,-219.631896,False,True,
2024-01-09T21:10:00+00:00,2024-01-09T21:14:59.999000+00:00,BTCUSDT,5m,46720.0,47929.43,46711.27,47918.36,3053.87065,145277148.3673999,102449,256.498288,256.498288,260.785031,2.310179,1.868928,256.500483,30.539538,287.139742,-291.399789,False,-423.781198,False,-488.823073,False,True,
2024-01-09T21:15:00+00:00,2024-01-09T21:19:59.999000+00:00,BTCUSDT,5m,47914.25,47972.0,45622.0,46522.02,3426.02234,159435232.4996673,138973,-290.567003,290.567003,515.102363,12.052782,197.277629,-291.399789,54.169529,515.102363,-88.134608,False,-134.996288,False,-163.797703,False,True,
2024-01-09T21:20:00+00:00,2024-01-09T21:24:59.999000+00:00,BTCUSDT,5m,46522.02,46522.02,46000.0,46112.0,1732.4136,80143833.9984041,53936,-88.134608,88.134608,113.482609,0.0,24.347826,-88.134608,60.298571,515.102363,-48.648942,False,28.133675,True,-102.296582,False,True,
2024-01-09T21:25:00+00:00,2024-01-09T21:29:59.999000+00:00,BTCUSDT,5m,46112.0,46161.1,44748.67,45887.67,3011.88831,136947479.2029841,129338,-48.648942,48.648942,315.636197,10.647988,254.532705,-48.648942,63.535418,720.318615,1.377276,True,17.475283,True,-15.97379,False,True,
2024-01-09T21:30:00+00:00,2024-01-09T21:34:59.999000+00:00,BTCUSDT,5m,45889.91,46092.51,45571.1,45893.99,1135.61223,52058977.8377465,37379,0.889084,0.889084,114.416812,43.256208,69.958812,1.377276,62.408205,720.318615,75.77027,True,-0.956552,False,9.911973,True,True,
